Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
116;35 + 678,0 m;36 + 16,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266762;4831;;;94L60L94;0,49;0,49;Driftplats (nhsp);RPM_1108081614A_116_E_1_384;P-Ec;1.0;;1;1994;0,05;1,0;;B2.5;43.0;900A;900A;5,85;5,32;-1004,0;;0,0;;6,26;2.4;94L60L94;6,55;338;spajan01;6,26;5,88;100;;160518 22:18;5,85;60;5,32;;0,39;;5,88;;6,55;6,55;Pii;;1994;Rail Wear varningslista;6,55;;0,05;;110808 00:00;;;;388;;;;;;;;;;;;;;;;;;;;;;;;;
116;7 + 187,0 m;7 + 984,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266764;4831;;;93L60L93;2,69;2,69;Linje;RPM_1108081614A_116_E_1_384;P-Ec;137.0;;1;1993;1,29;1,0;;B2.5;89.0;900A;900A;0,85;0,04;-600,0;;0,03;;8,63;2.4;93L60L93;8,87;797;spajan01;8,55;1,5;100;;160518 22:18;0,85;60;0,06;;0,61;;1,5;;8,87;8,55;Rsi - Apt;;1993;Rail Wear varningslista;7,52;;1,29;;110808 00:00;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266765;4831;;;93L60L93;5,58;5,58;Linje;RPM_1108081614A_116_E_1_384;P-Ec;1040.0;;1;1993;0,62;1,0;;B2.5;302.0;900A;900A;3,08;7,82;738,0;;0,0;;8,92;2.4;93L60L93;11,76;1000;spajan01;8,92;3,39;100;;160518 22:18;7,82;60;7,82;18.0;0,24;;7,82;;11,76;9,54;Rsi - Apt;;2014;Rail Wear varningslista;9,54;;0,62;;110808 00:00;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;23 + 305,0 m;23 + 666,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266766;5251;;;13L60?;4,46;4,46;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;2013;3,82;1,0;;B2.5;213.0;?;?;5,46;4,41;-880,0;;0,01;;4,92;2.4;13L60?;8,11;361;spajan01;4,92;7,37;100;;160519 17:37;5,46;60;4,41;;0,23;;7,37;;8,11;6,07;Apt - Mtn;;2013;Rail Wear varningslista;6,07;;3,82;;100614 00:00;;;;379;;;;;;;;;;;;;;;;;;;;;;;;;
116;32 + 517,0 m;33 + 60,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266767;4831;;;94L60L94;0,69;0,66;Linje;RPM_1108081614A_116_E_1_384;P-Ec;42.0;;1;1994;0,29;1,0;;B2.5;74.0;900A;900A;0,44;0,07;-589,0;;0,02;;7,78;2.4;94L60L94;7,78;544;spajan01;7,78;0,59;100;;160518 22:18;0,44;60;0,08;;0,69;;0,59;;7,34;7,78;Mtn - Pii;;1994;Rail Wear varningslista;7,34;;0,29;;110808 00:00;;;;386;;;;;;;;;;;;;;;;;;;;;;;;;
116;16 + 543,0 m;17 + 246,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266768;5251;;;93L60L93;2,32;2,32;Linje;RPM_1006140817A_116_E_10_794;P-Ec;352.0;;1;1993;0,62;1,0;;B2.5;11.0;900A;900A;0,0;6,38;-601,0;;0,03;;7,59;2.4;93L60L93;7,59;704;spajan01;7,59;0,31;100;;160519 17:37;6,38;60;6,4;;0,46;;6,4;;6,39;7,59;Apt - Mtn;;1993;Rail Wear varningslista;5,3;;0,62;;100614 00:00;;;;370;;;;;;;;;;;;;;;;;;;;;;;;;
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266769;4831;;;93L60L93;3,25;3,25;Driftplats (nhsp);RPM_1108081614A_116_E_1_384;P-Ec;16.0;;1;1993;2,54;1,0;;B2.5;12.0;900A;900A;4,24;4,1;-1110,0;;0,22;;6,76;2.4;93L60L93;6,76;220;spajan01;6,76;5,51;100;;160518 22:18;4,24;60;4,21;;0,88;;5,51;;6,46;6,76;Apt;;1993;Rail Wear varningslista;6,42;;2,54;;110808 00:00;;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;27 + 749,0 m;28 + 117,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266770;5251;;;14?60?;1,02;1,02;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;1994;0,34;1,0;;B2.5;104.0;?;900A;5,94;4,4;-965,0;;0,01;;5,22;2.4;94L60L94;6,64;367;spajan01;5,22;6,11;100;;160519 17:37;5,94;60;4,41;;0,22;;6,11;;6,64;6,56;Apt - Mtn;;2014;Rail Wear varningslista;6,56;;0,34;;100614 00:00;;;;384;;;;;;;;;;;;;;;;;;;;;;;;;
116;18 + 907,0 m;19 + 306,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266771;4831;;;93L60L93;1,06;1,06;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;1993;0,77;1,0;;B2.5;;900A;900A;0,5;0,88;612,0;;0,77;;5,81;2.4;93L60L93;5,81;400;spajan01;5,81;0,5;100;;160518 22:18;0,88;60;1,26;;0,95;;1,26;;5,46;5,81;Apt - Mtn;;1993;Rail Wear varningslista;5,11;;0,0;;110808 00:00;;;;700;;;;;;;;;;;;;;;;;;;;;;;;;
116;22 + 956,0 m;23 + 124,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266772;5251;;;94L60L94;0,18;0,18;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;1994;0,0;1,0;;B2.5;;900A;900A;4,16;3,72;-1650,0;;0,0;;3,92;2.4;94L60L94;4,38;167;spajan01;3,92;4,17;100;;160519 17:37;4,16;60;3,72;;0,0;;4,17;;4,38;4,36;Apt - Mtn;;1994;Rail Wear varningslista;4,36;;0,0;;100614 00:00;;;;711;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 720,0 m;25 + 18,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266773;4831;;;94L60L94;5,03;5,03;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;2013;3,73;1,0;;B2.5;142.0;900A;900A;6,01;4,87;823,0;;0,02;;5,32;2.4;94L60L94;8,51;297;spajan01;5,32;7,87;100;;160518 22:18;6,01;60;4,88;;0,59;;7,87;;8,51;6,47;Apt - Mtn;;1994;Rail Wear varningslista;6,47;;3,73;;110808 00:00;;;;718;;;;;;;;;;;;;;;;;;;;;;;;;
116;20 + 302,0 m;21 + 139,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266774;4831;;;94L60L94;6,37;6,37;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;1994;4,33;1,0;;B2.5;705.0;900A;900A;6,42;4,6;1000,0;;0,0;;5,17;2.4;94L60L94;9,95;836;spajan01;5,17;8,58;100;;160518 22:18;6,42;60;4,6;;0,23;;8,58;;9,95;7,21;Apt - Mtn;;1994;Rail Wear varningslista;7,21;;4,33;;110808 00:00;;;;376;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 401,0 m;24 + 720,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266775;4831;;;14?60?;4,21;4,21;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;2013;3,31;1,0;;B2.5;153.0;?;?;5,56;4,76;-889,0;;0,05;;5,15;2.4;13L60?;7,75;319;spajan01;5,09;7,22;100;;160518 22:18;5,56;60;4,78;;0,53;;7,22;;7,75;6,09;Apt - Mtn;;2014;Rail Wear varningslista;6,09;;3,31;;110808 00:00;;;;381;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266776;4831;;;94L60L94;1,16;1,16;Driftplats (nhsp);RPM_1108081614A_116_E_1_384;P-Ec;220.0;;1;1994;0,53;1,0;;B2.5;;900A;900A;0,37;1,58;599,0;;0,2;;8,42;2.4;94L60L94;8,42;649;spajan01;8,42;0,64;100;;160518 22:18;1,58;60;1,68;;0,45;;1,68;;4,79;8,42;Mtn;;1994;Rail Wear varningslista;4,79;;0,53;;110808 00:00;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 989,0 m;5 + 477,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266777;4831;;;93L60L93;2,09;2,09;Linje;RPM_1108081614A_116_E_1_384;P-Ec;555.0;;1;2004;0,57;1,0;;B2.5;272.0;900A;900A;0,53;8,01;-602,0;;0,1;;9,67;2.4;93L60L93;9,67;489;spajan01;9,67;0,81;100;;160518 22:18;8,01;60;8,06;;1,14;;8,06;;9,23;9,67;Rsi - Apt;;1993;Rail Wear varningslista;8,65;;0,57;;110808 00:00;;;;358;;;;;;;;;;;;;;;;;;;;;;;;;
116;21 + 641,0 m;22 + 560,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266778;4831;;;13L60?;5,38;5,38;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;2014;4,26;1,0;;B2.5;745.0;?;900A;6,4;5,02;-898,0;;0,02;;5,91;2.4;94L60L94;10,07;920;spajan01;5,72;8,53;100;;160518 22:18;6,4;60;5,03;1.0;0,68;;8,53;;10,07;7,7;Apt - Mtn;;2013;Rail Wear varningslista;7,7;;4,26;;110808 00:00;;;;377;;;;;;;;;;;;;;;;;;;;;;;;;
116;23 + 305,0 m;23 + 666,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266779;4831;;;13L60?;5,2;5,2;Linje;RPM_1108081614A_116_E_1_384;P-Ec;;;1;2013;4,38;1,0;;B2.5;227.0;?;?;6,18;5,22;-880,0;;0,04;;5,8;2.4;13L60?;9,53;361;spajan01;5,8;8,37;100;;160518 22:18;6,18;60;5,24;;0,47;;8,37;;9,53;7,05;Apt - Mtn;;2013;Rail Wear varningslista;7,05;;4,38;;110808 00:00;;;;379;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266780;4831;;;05L60DO05;1,97;1,97;Linje;RPM_1108081614A_116_E_1_384;P-Ec;676.0;;1;1993;1,43;1,0;;B2.5;;900A;900A;0,84;6,63;699,0;;0,01;;7,91;2.4;93L60L93;7,91;1019;spajan01;7,91;1,55;100;;160518 22:18;6,63;60;6,64;;0,36;;6,64;;5,83;7,91;Rsi - Apt;;2005;Rail Wear varningslista;5,17;;1,43;;110808 00:00;;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 401,0 m;24 + 720,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266781;4567;;;14?60?;1,52;1,52;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;2013;1,1;1,0;;B2.5;;?;?;0,0;0,0;-889,0;;0,07;;0,09;2.4;13L60?;0,69;319;spajan01;0,0;0,5;100;;160518 15:19;0,0;60;0,03;;0,11;;0,5;;0,69;0,0;Apt - Mtn;;2014;Rail Wear varningslista;0,0;;1,1;;120428 00:00;;;;381;;;;;;;;;;;;;;;;;;;;;;;;;
116;19 + 407,0 m;19 + 750,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266783;5251;;;94L60L94;6,69;6,69;Linje;RPM_1006140817A_116_E_10_794;P-Ec;2.0;;1;1994;6,15;1,0;;B2.5;177.0;900A;900A;6,36;5,75;704,0;;0,0;;6,48;2.4;94L60L94;10,23;343;spajan01;6,48;9,44;100;;160519 17:37;6,36;60;5,75;3.0;0,07;;9,44;;10,23;7,04;Apt - Mtn;;1994;Rail Wear varningslista;7,04;;6,15;;100614 00:00;;;;703;;;;;;;;;;;;;;;;;;;;;;;;;
116;17 + 628,0 m;18 + 102,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266784;4567;;;93L60L93;0,56;0,56;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;1993;0,28;1,0;;B2.5;;900A;900A;0,0;0,0;2000,0;;0,06;;0,03;2.4;93L60L93;0,28;472;spajan01;0,0;0,14;100;;160518 15:19;0,0;60;0,03;;0,06;;0,14;;0,28;0,0;Apt - Mtn;;1993;Rail Wear varningslista;0,0;;0,28;;120428 00:00;;;;371;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266786;5251;;;94L60L94;0,47;0,47;Driftplats (nhsp);RPM_1006140817A_116_E_10_794;P-Ec;348.0;;1;1994;0,28;1,0;;B2.5;;900A;900A;0,15;6,68;599,0;;0,0;;7,68;2.4;94L60L94;7,68;649;spajan01;7,68;0,29;100;;160519 17:37;6,68;60;6,69;;0,32;;6,69;;4,13;7,68;Mtn;;1994;Rail Wear varningslista;4,13;;0,28;;100614 00:00;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 989,0 m;5 + 477,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266787;4567;;;93L60L93;1,1;1,1;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;2004;0,79;1,0;;B2.5;;900A;900A;0,0;0,0;-602,0;;0,16;;0,25;2.4;93L60L93;0,55;489;spajan01;0,0;0,39;100;;160518 15:19;0,0;60;0,08;;0,51;;0,39;;0,55;0,0;Rsi - Apt;;1993;Rail Wear varningslista;0,0;;0,79;;120428 00:00;;;;358;;;;;;;;;;;;;;;;;;;;;;;;;
116;25 + 18,0 m;25 + 377,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266790;5251;;;94L60L94;2,82;2,82;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;1994;2,14;1,0;;B2.5;10.0;900A;900A;4,67;3,71;-1000,0;;0,02;;4,25;2.4;94L60L94;6,38;359;spajan01;4,25;5,74;100;;160519 17:37;4,67;60;3,72;;0,61;;5,74;;6,38;5,08;Apt - Mtn;;1994;Rail Wear varningslista;5,08;;2,14;;100614 00:00;;;;383;;;;;;;;;;;;;;;;;;;;;;;;;
116;13 + 923,0 m;14 + 444,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266791;4567;;;13L60?;3,82;3,82;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;1993;;1,0;;B2.5;;?;900A;;;1001,0;;;;0,04;2.4;93L60L93;1,91;522;spajan01;0,0;;100;;160518 15:19;;60;;;0,09;;;;1,91;0,0;Apt - Mtn;;2013;Rail Wear varningslista;0,0;;;;120428 00:00;;;;367;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 401,0 m;24 + 720,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266793;5251;;;14?60?;3,46;3,46;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;2013;2,92;1,0;;B2.5;118.0;?;?;4,82;3,99;-889,0;;0,0;;4,32;2.4;13L60?;6,76;319;spajan01;4,32;6,28;100;;160519 17:37;4,82;60;3,99;;0,23;;6,28;;6,76;5,18;Apt - Mtn;;2014;Rail Wear varningslista;5,18;;2,92;;100614 00:00;;;;381;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266794;4567;;;93L60L93;2,96;2,96;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;1993;0,56;1,0;;B2.5;;900A;900A;0,0;0,0;738,0;;0,05;;0,02;2.4;93L60L93;1,48;1000;spajan01;0,0;0,28;100;;160518 15:19;0,0;60;0,02;;0,05;;0,28;;1,48;0,0;Rsi - Apt;;2014;Rail Wear varningslista;0,0;;0,56;;120428 00:00;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;18 + 907,0 m;19 + 306,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266796;5251;;;93L60L93;0,57;0,57;Linje;RPM_1006140817A_116_E_10_794;P-Ec;17.0;;1;1993;;1,0;;B2.5;;900A;900A;;5,97;612,0;;0,0;;6,55;2.4;93L60L93;6,55;400;spajan01;6,55;;100;;160519 17:37;;60;5,97;;0,06;;;;4,79;6,55;Apt - Mtn;;1993;Rail Wear varningslista;4,55;;;;100614 00:00;;;;700;;;;;;;;;;;;;;;;;;;;;;;;;
116;3 + 258,0 m;3 + 774,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110808 00:00;111008 00:00;2363266811;4831;;;93L60L93;3,29;2,29;Linje;RPM_1108081614A_116_E_1_384;P-Ec;167.0;;1;1993;1,19;1,0;;B2.5;21.0;900A;900A;0,15;1,38;-600,0;;0,14;;8,73;2.4;93L60L93;8,73;516;spajan01;8,29;0,74;100;;160518 22:18;1,38;60;1,44;;3,29;;1,44;;7,46;8,29;Rsi - Apt;;1993;Rail Wear varningslista;7,08;;1,19;;110808 00:00;;;;355;;;;;;;;;;;;;;;;;;;;;;;;;
116;17 + 628,0 m;18 + 102,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266813;3699;;;93L60L93;3,29;3,29;Linje;RPM_1409131119A_116_E_1_535;P-Ec;147.0;SPL_1409131119A_116_E_1_535;1;1993;2,09;1,0;9,3;B2.5;311.0;900A;900A;5,37;5,95;2000,0;;0,0;100,0;6,72;2.4;93L60L93;7,39;472;spajan01;6,72;6,42;100;7,21;160514 12:42;5,95;60;5,96;;0,21;12,3;6,42;9,01;7,39;6,72;Apt - Mtn;;1993;Rail Wear varningslista;6,08;1,9;2,09;;140913 00:00;;;;371;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266814;3699;;;94L60L94;1,83;1,83;Driftplats (nhsp);RPM_1409131119A_116_E_1_535;P-Ec;258.0;SPL_1409131119A_116_E_1_535;1;1994;1,37;1,0;11,2;B2.5;11.0;900A;900A;2,12;2,44;599,0;;0,13;100,0;9,8;2.4;94L60L94;9,8;649;spajan01;9,8;2,81;100;9,83;160514 12:42;2,44;60;2,5;;0,36;14,1;2,81;12,27;6,42;9,8;Mtn;;1994;Rail Wear varningslista;6,42;0,4;1,37;;140913 00:00;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;10 + 997,0 m;11 + 251,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266815;3699;;;93L60L93;2,09;2,09;Linje;RPM_1409131119A_116_E_1_535;P-Ec;84.0;SPL_1409131119A_116_E_1_535;1;1993;1,27;1,0;8,6;B2.5;204.0;900A;900A;6,45;5,9;1930,0;;0,0;100,0;7,09;2.4;93L60L93;7,63;254;spajan01;7,09;7,08;100;7,33;160514 12:42;6,45;60;5,9;;0,01;10,7;7,08;8,61;7,63;7,09;Apt - Mtn;;1993;Rail Wear varningslista;6,91;0,6;1,27;;140913 00:00;;;;364;;;;;;;;;;;;;;;;;;;;;;;;;
116;12 + 813,0 m;13 + 501,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266816;3699;;;93L60L93;2,57;2,57;Linje;RPM_1409131119A_116_E_1_535;P-Ec;11.0;SPL_1409131119A_116_E_1_535;1;2014;2,04;1,0;12,5;B2.5;;900A;?;3,66;1,31;600,0;;0,28;100,0;7,04;2.4;14?60?;7,04;688;spajan01;7,04;4,68;100;10,46;160514 12:42;3,66;60;1,45;;0,43;16,1;4,68;13,53;5,16;7,04;Apt - Mtn;;1993;Rail Wear varningslista;4,28;1,6;2,04;;140913 00:00;;;;366;;;;;;;;;;;;;;;;;;;;;;;;;
116;19 + 407,0 m;19 + 750,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266817;3699;;;94L60L94;0,79;0,79;Linje;RPM_1409131119A_116_E_1_535;P-Ec;144.0;SPL_1409131119A_116_E_1_535;1;1994;0,27;1,0;9,1;B2.5;75.0;900A;900A;2,44;2,58;704,0;;0,01;100,0;7,98;2.4;94L60L94;8,26;343;spajan01;7,98;2,57;100;8,83;160514 12:42;2,58;60;2,58;;0,05;10,6;2,58;9,81;8,26;8,09;Apt - Mtn;;1994;Rail Wear varningslista;8,09;1,8;0,27;;140913 00:00;;;;703;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266818;3699;;;05L60DO05;2,69;2,69;Linje;RPM_1409131119A_116_E_1_535;P-Ec;1115.0;SPL_1409131312A_116_E_10_805;1;1993;2,25;1,0;10,9;B2.5;45.0;900A;900A;2,51;8,68;699,0;;0,01;100,0;9,97;2.4;93L60L93;9,97;1019;spajan01;9,97;3,64;100;8,65;160514 12:42;8,68;60;8,68;;0,9;13,8;8,68;11,11;7,76;9,97;Rsi - Apt;;2005;Rail Wear varningslista;7,26;2,2;2,25;;140913 00:00;;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266819;3699;;;93L60L93;2,01;2,01;Linje;RPM_1409131119A_116_E_1_535;P-Ec;1244.0;SPL_1409131312A_116_E_10_805;1;1993;1,35;1,0;11,6;B2.5;11.0;900A;900A;4,56;9,91;738,0;183.0;0,0;100,0;11,02;2.4;93L60L93;11,02;1000;spajan01;11,02;5,24;100;10,25;160514 12:42;9,91;60;9,91;;0,28;16,0;9,91;13,99;7,38;11,02;Rsi - Apt;;2014;Rail Wear varningslista;7,38;1,5;1,35;;140913 00:00;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;13 + 923,0 m;14 + 444,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266820;3699;;;13L60?;0,56;0,51;Linje;RPM_1409131119A_116_E_1_535;P-Ec;544.0;SPL_1409131119A_116_E_1_535;1;1993;0,19;1,0;8,7;B2.5;1.0;?;900A;1,35;7,31;1001,0;;0,02;100,0;8,21;2.4;93L60L93;8,21;522;spajan01;8,21;1,44;100;8,51;160514 12:42;7,31;60;7,32;;0,56;14,1;7,32;13,54;6,01;8,21;Apt - Mtn;;2013;Rail Wear varningslista;6,01;0,3;0,19;;140913 00:00;;;;367;;;;;;;;;;;;;;;;;;;;;;;;;
116;18 + 220,0 m;18 + 828,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100614 00:00;100814 00:00;2363266821;5251;;;93L60L93;0,34;0,34;Linje;RPM_1006140817A_116_E_10_794;P-Ec;;;1;1993;0,05;1,0;;B2.5;;900A;900A;3,3;2,57;-3850,0;;0,05;;3,02;2.4;93L60L93;3,64;608;spajan01;2,99;3,31;100;;160519 17:37;3,3;60;2,59;;0,3;;3,31;;3,64;3,63;Apt - Mtn;;1993;Rail Wear varningslista;3,63;;0,02;;100614 00:00;;;;372;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266822;4567;;;05L60DO05;0,71;0,71;Linje;RPM_1204281348A_116_E_38_660;P-Ec;;;1;1993;0,39;1,0;;B2.5;;900A;900A;0,0;0,0;699,0;;0,09;;0,1;2.4;93L60L93;0,35;1019;spajan01;0,0;0,19;100;;160518 15:19;0,0;60;0,04;;0,21;;0,19;;0,35;0,0;Rsi - Apt;;2005;Rail Wear varningslista;0,0;;0,39;;120428 00:00;;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120428 00:00;120628 00:00;2363266823;4567;;;94L60L94;0,99;0,99;Driftplats (nhsp);RPM_1204281348A_116_E_38_660;P-Ec;;;1;1994;0,69;1,0;;B2.5;;900A;900A;0,0;0,0;599,0;;0,39;;0,33;2.4;94L60L94;0,5;649;spajan01;0,0;0,34;100;;160518 15:19;0,0;60;0,19;;0,67;;0,34;;0,5;0,0;Mtn;;1994;Rail Wear varningslista;0,0;;0,69;;120428 00:00;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
