Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
118;1192 + 633,0 m;1192 + 815,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291810;1872;;;;2,91;2,91;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;99.0;SPL_1906270832A_118A_E_1150_890;1;1991;1,12;2,0;8,0;B;118.0;;?;6,48;6,73;1620,0;;-0,54;100,0;7,59;2.15;91L60DO90;8,61;182;janand08;7,76;7,04;100;6,88;190916 16:03;6,73;60;6,46;;0,14;11,0;7,04;8,09;8,61;7,76;Stä - Glt;;;Rail Wear varningslista;7,49;-3,7;1,12;IMV100M;190914 09:12;Kurva;;;820;;;;;;;;;;;;;;;;;;;;;;;;;
118;1195 + 295,0 m;1195 + 352,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291811;1872;;;91L60DO90;3,0;3,0;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;2015;2,31;2,0;7,8;B;162.0;R260;R350LHT;9,77;1,69;3200,0;;0,16;100,0;2,37;2.15;15L60DO15;12,52;57;janand08;2,27;10,93;100;5,49;190916 16:03;9,77;60;1,77;55.0;0,32;9,9;10,93;6,9;12,52;11,16;Glt - Lkä;;2009;Rail Wear varningslista;11,16;5,6;2,31;IMV100M;190914 09:12;Kurva;;;439;;;;;;;;;;;;;;;;;;;;;;;;;
118;1187 + 724,0 m;1187 + 922,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291812;1872;;;91L60DO90;1,46;1,46;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;59.0;SPL_1906270832A_118A_E_1150_890;1;1991;0,71;3,0;5,6;B;57.0;?;?;5,67;5,91;2600,0;;-0,27;100,0;7,0;2.15;91L60DO90;7,0;198;janand08;6,91;6,03;100;4,89;190916 16:03;5,91;60;5,77;;0,39;7,5;6,03;6,04;6,95;6,91;Stä - Glt;;1991;Rail Wear varningslista;6,47;-0,1;0,71;IMV100M;190914 09:12;Kurva;;;806;;;;;;;;;;;;;;;;;;;;;;;;;
118;1176 + 780,0 m;1177 + 28,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291813;1872;;;91L60DO90;6,02;6,02;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;-;175.0;SPL_1906270832A_118A_E_1150_890;1;2015;4,74;3,0;13,3;B;194.0;R260;R260;7,15;6,29;980,0;;-0,66;100,0;9,55;2.15;91L60DO90;10,76;246;janand08;9,31;9,51;100;8,56;190916 16:03;7,15;60;5,96;19.0;1,11;15,0;9,51;8,98;10,76;9,31;Grs;438.19999999999993;1991;Rail Wear varningslista;7,99;1,1;4,74;IMV100M;190914 09:12;Kurva;;;57477;;;;;;;;;;;;;;;;;;;;;;;;;
118;1199 + 723,0 m;1200 + 44,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291814;1872;;;05L60DO05;7,5;7,5;Linje;RPM_1909140912A_118_E_1150_891;-;47.0;SPL_1906270832A_118A_E_1150_890;1;2009;6,1;2,0;17,6;B;349.0;R260;R350LHT;6,52;4,54;535,0;37.0;-0,11;100,0;12,31;2.15;09L60DO09;12,31;319;janand08;12,59;9,58;100;11,5;190916 16:03;6,52;60;4,48;67.0;0,58;19,2;9,58;11,7;11,56;12,59;Glt - Lkä;975.1000000000001;2005;Rail Wear varningslista;11,29;2,9;6,1;IMV100M;190914 09:12;Kurva;;;847;;;;;;;;;;;;;;;;;;;;;;;;;
118;1202 + 753,0 m;1203 + 205,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291815;1872;;;15L60DO15;4,82;4,82;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;-;1.0;SPL_1906270832A_118A_E_1150_890;1;1991;3,67;2,0;15,1;B;;R350LHT;R260;2,12;4,64;483,0;;0,3;100,0;6,13;2.15;91L60DO91;6,13;455;janand08;5,96;3,95;100;11,43;190916 16:03;4,64;60;4,79;;1,04;17,3;4,79;12,48;4,87;5,96;Lkä;2367.2;2015;Rail Wear varningslista;2,96;1,6;3,67;IMV100M;190914 09:12;Kurva;;;456;;;;;;;;;;;;;;;;;;;;;;;;;
118;1178 + 126,0 m;1178 + 286,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291816;1872;;;91L60DO90;4,08;4,08;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;75.0;SPL_1906270832A_118A_E_1150_890;1;1991;2,7;2,0;15,2;B;52.0;R260;R260;4,34;4,27;600,0;37.0;0,16;169,0;11,32;2.15;91L60DO90;11,32;160;janand08;11,85;5,69;169;12,5;190916 16:03;4,34;60;4,35;;0,45;16,6;5,69;12,52;6,84;11,85;Grs - Stä;1.0;1991;Rail Wear varningslista;5,41;4,1;2,7;IMV100M;190914 09:12;Kurva;;;786;;;;;;;;;;;;;;;;;;;;;;;;;
118;1178 + 285,0 m;1178 + 395,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291817;1872;;;91L60DO90;3,71;3,71;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;118.0;SPL_1906270832A_118A_E_1150_890;1;1991;2,7;2,0;15,2;B;31.0;R260;R260;4,34;4,27;600,0;22.0;0,16;245,0;11,21;2.15;91L60DO90;11,21;110;janand08;11,41;5,69;245;12,5;190916 16:03;4,34;60;4,35;;0,03;16,1;5,69;12,39;6,91;11,41;Grs - Stä;;1991;Rail Wear varningslista;5,83;1,6;2,7;IMV100M;190914 09:12;Kurva;;;787;;;;;;;;;;;;;;;;;;;;;;;;;
118;1163 + 916,0 m;1164 + 148,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291822;1872;;;91L60DO90;3,91;3,91;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;212.0;SPL_1906270832A_118A_E_1150_890;1;1991;3,12;3,0;13,0;B;203.0;R260;R260;6,96;6,75;1200,0;;0,25;100,0;7,94;2.15;91L60DO90;9,35;237;janand08;7,84;8,52;100;9,88;190916 16:03;6,96;60;6,87;;0,54;16,1;8,52;12,19;9,35;7,84;Lså - Grs;58.900000000000006;1991;Rail Wear varningslista;7,64;-0,4;3,12;IMV100M;190914 09:12;Kurva;;;764;;;;;;;;;;;;;;;;;;;;;;;;;
118;1160 + 175,0 m;1161 + 535,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291823;1872;;;89L60DO89;1,49;0,88;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;2013;0,5;3,0;4,0;B;;R260;?;0,33;0,69;1600,0;;0,5;100,0;3,22;2.15;13L50?;3,22;1360;janand08;2,47;0,47;100;3,5;190916 16:03;0,69;60;0,94;;1,49;8,0;0,94;6,51;1,33;2,47;Hfs - Lså;;2013;Rail Wear varningslista;0,89;-1,0;0,29;IMV100M;190914 09:12;Kurva;;;403;;;;;;;;;;;;;;;;;;;;;;;;;
118;1182 + 939,0 m;1183 + 181,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291824;1872;;;13L60DO13;2,92;2,92;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;79.0;SPL_1906270832A_118A_E_1150_890;1;2016;2,63;2,0;11,6;B;146.0;R350LHT;R350LHT;3,07;2,05;725,0;76.0;0,26;100,0;12,63;2.15;16L60?16;13,17;244;janand08;12,89;4,39;100;8,97;190916 16:03;3,07;60;2,18;39.0;0,47;12,3;4,39;9,38;13,17;12,89;Grs - Stä;49.300000000000004;2013;Rail Wear varningslista;12,44;2,5;2,63;IMV100M;190914 09:12;Kurva;;;794;;;;;;;;;;;;;;;;;;;;;;;;;
118;1197 + 78,0 m;1197 + 375,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291825;1872;;;91L60DO91;2,26;2,26;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;262.0;SPL_1906270832A_118A_E_1150_890;1;1991;1,83;2,0;11,9;B;40.0;R260;R260;2,91;3,28;915,0;36.0;0,44;100,0;11,49;2.15;91L60DO91;11,49;297;janand08;11,67;3,83;100;10,07;190916 16:03;3,28;60;3,5;2.0;0,91;13,4;3,83;11,14;10,47;11,67;Glt - Lkä;;1991;Rail Wear varningslista;10,23;2,6;1,83;IMV100M;190914 09:12;Kurva;;;840;;;;;;;;;;;;;;;;;;;;;;;;;
118;1154 + 447,0 m;1154 + 479,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291826;1872;;;89L60DO89;0,09;0,07;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;1.0;SPL_1906270832A_118A_E_1150_890;1;1989;0,48;2,0;-0,3;B;;R260;R260;5,45;5,37;40000,0;;-0,45;100,0;6,07;2.15;89L60DO89;6,07;32;janand08;6,18;5,21;100;-0,78;190916 16:03;5,45;60;5,14;;-0,09;1,9;5,21;1,81;5,67;6,18;Hfs - Lså;;1989;Rail Wear varningslista;5,85;-2,9;-0,48;IMV100M;190914 09:12;Kurva;;;39303;;;;;;;;;;;;;;;;;;;;;;;;;
118;1198 + 323,0 m;1198 + 683,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291827;1872;;;15L60DO15;5,13;5,13;Linje;RPM_1909140912A_118_E_1150_891;-;556.0;SPL_1906270832A_118A_E_1150_890;1;2005;4,61;2,0;19,0;B;;R350LHT;R260;2,38;9,58;395,0;39.0;-0,11;100,0;12,42;2.15;05L60DO05;12,42;360;janand08;12,53;4,69;100;14,39;190916 16:03;9,58;60;9,52;;0,77;23,1;9,52;17,97;5,26;12,53;Glt - Lkä;2043.5000000000005;2015;Rail Wear varningslista;2,89;0,1;4,61;IMV100M;190914 09:12;Kurva;;;841;;;;;;;;;;;;;;;;;;;;;;;;;
118;1191 + 825,0 m;1192 + 87,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291828;1872;;;91L60DO90;7,53;7,53;Linje;RPM_1909140912A_118_E_1150_891;P-Ecd;277.0;SPL_1906270832A_118A_E_1150_890;1;2014;5,94;2,0;20,2;B;283.0;?;R260;6,68;2,85;478,0;;0,15;100,0;8,91;2.15;05L60DO05;13,51;262;janand08;9,03;9,65;100;14,26;190916 16:03;6,68;60;2,93;36.0;0,42;22,5;9,65;14,97;13,51;13,05;Stä - Glt;1244.0000000000005;1991;Rail Wear varningslista;13,05;3,8;5,94;IMV100M;190914 09:12;Kurva;;;816;;;;;;;;;;;;;;;;;;;;;;;;;
118;1188 + 729,0 m;1188 + 753,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291829;1872;;;91L60DO90;0,82;0,1;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;2.0;SPL_1906270832A_118A_E_1150_890;1;1991;0,26;3,0;3,7;B;;?;?;4,58;4,75;99000,0;;0,08;100,0;6,44;2.15;91L60DO90;6,44;24;janand08;6,03;4,45;100;3,44;190916 16:03;4,75;60;4,78;;0,82;7,3;4,78;6,48;5,15;6,03;Stä - Glt;;1991;Rail Wear varningslista;5,3;2,1;-0,26;IMV100M;190914 09:12;Kurva;;;39377;;;;;;;;;;;;;;;;;;;;;;;;;
118;1183 + 766,0 m;1183 + 795,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291830;1872;;;90L60DO89;0,8;0,8;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1990;0,26;2,0;4,3;B;;R260;R260;4,35;4,57;99000,0;;-0,26;100,0;5,47;2.15;90L60DO89;5,47;29;janand08;5,37;4,46;100;4,04;190916 16:03;4,57;60;4,44;;0,2;5,3;4,46;4,5;5,07;5,37;Stä;;1990;Rail Wear varningslista;4,83;1,9;0,23;IMV100M;190914 09:12;Kurva;;;39376;;;;;;;;;;;;;;;;;;;;;;;;;
118;1181 + 324,0 m;1181 + 345,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291831;1872;;;91L60DO90;1,36;1,36;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;2.0;SPL_1906270832A_118A_E_1150_890;1;1991;0,56;3,0;2,7;B;;R260;R260;4,34;5,12;99000,0;;0,17;100,0;6,27;2.15;91L60DO90;6,27;21;janand08;5,93;4,61;100;2,14;190916 16:03;5,12;60;5,21;;0,79;5,2;5,21;3,84;5,43;5,93;Grs - Stä;;1991;Rail Wear varningslista;5,09;1,4;0,56;IMV100M;190914 09:12;Kurva;;;39375;;;;;;;;;;;;;;;;;;;;;;;;;
118;1156 + 56,0 m;1156 + 139,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291832;1872;;;89L60DO89;0,12;-0,02;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1989;0,42;3,0;0,5;B;;R260;R260;3,5;3,61;99000,0;;-0,42;100,0;4,2;2.15;89L60DO89;4,22;83;janand08;4,44;3,34;100;0,08;190916 16:03;3,61;60;3,4;;-0,12;4,8;3,4;4,68;4,22;4,44;Hfs - Lså;;1989;Rail Wear varningslista;4,27;-2,2;-0,33;IMV100M;190914 09:12;Kurva;;;39304;;;;;;;;;;;;;;;;;;;;;;;;;
118;1173 + 174,0 m;1173 + 268,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291833;1872;;;93L60DO93;0,09;-0,09;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1993;0,59;3,0;1,5;B2.5;;R260;R260;3,99;4,46;99000,0;;-0,41;100,0;5,23;2.15;93L60DO93;5,23;94;janand08;5,34;3,7;100;0,91;190916 16:03;4,46;60;4,25;;-0,06;3,5;4,25;3,41;4,37;5,34;Lså - Grs;;1993;Rail Wear varningslista;4,71;-2,1;-0,59;IMV100M;190914 09:12;Kurva;;;39314;;;;;;;;;;;;;;;;;;;;;;;;;
118;1168 + 835,0 m;1168 + 903,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291834;1872;;;91L60DO90;0,69;-0,54;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1991;0,9;2,0;1,5;B;;R260;R260;4,58;4,91;99000,0;;0,41;100,0;5,59;2.15;91L60DO90;5,59;68;janand08;5,38;4,13;100;0,6;190916 16:03;4,91;60;5,12;;0,69;4,3;5,12;3,61;4,55;5,38;Lså - Grs;;1991;Rail Wear varningslista;5,13;-0,5;-0,9;IMV100M;190914 09:12;Kurva;;;39311;;;;;;;;;;;;;;;;;;;;;;;;;
118;1157 + 788,0 m;1157 + 899,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291835;1872;;;89L60DO89;0,08;0,08;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1989;0,41;3,0;2,2;B;;R260;R260;4,59;4,68;99000,0;;-0,37;100,0;5,03;2.15;89L60DO89;5,18;111;janand08;5,2;4,39;100;1,79;190916 16:03;4,68;60;4,5;;0,07;6,1;4,5;6,02;5,18;5,23;Hfs - Lså;;1989;Rail Wear varningslista;5,23;-0,3;-0,41;IMV100M;190914 09:12;Kurva;;;39308;;;;;;;;;;;;;;;;;;;;;;;;;
118;1153 + 577,0 m;1153 + 622,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291836;1872;;;89L60DO89;2,81;0,73;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;16.0;SPL_1906270832A_118A_E_1150_890;1;1989;0,33;2,0;0,8;B;;R260;R260;4,88;6,02;99000,0;1.0;-0,28;100,0;11,05;2.15;89L60DO89;11,05;45;janand08;9,65;4,71;100;0,47;190916 16:03;6,02;60;5,88;;2,81;2,8;5,88;-0,01;5,91;9,65;Hfs;;1989;Rail Wear varningslista;6,12;-1,0;-0,33;IMV100M;190914 09:12;Kurva;;;39302;;;;;;;;;;;;;;;;;;;;;;;;;
118;1167 + 291,0 m;1167 + 342,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291837;1872;;;91L60DO90;1,29;0,5;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1991;0,46;2,0;4,2;B;;R260;R260;4,46;4,51;99000,0;;0,36;100,0;5,41;2.15;91L60DO90;5,41;51;janand08;5,28;4,23;100;3,74;190916 16:03;4,51;60;4,7;;1,29;6,2;4,7;4,91;4,88;5,28;Lså - Grs;;1991;Rail Wear varningslista;5,05;2,0;-0,46;IMV100M;190914 09:12;Kurva;;;39310;;;;;;;;;;;;;;;;;;;;;;;;;
118;1175 + 208,0 m;1175 + 215,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291838;1872;;;93L60DO93;0,93;0,93;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1993;0,78;3,0;1,7;B2.5;;R260;R260;2,21;1,8;99000,0;;-0,78;100,0;2,44;2.15;93L60DO93;3,57;7;janand08;2,84;2,43;100;0,92;190916 16:03;2,21;60;1,42;;-0,63;5,4;2,43;4,47;3,57;3,13;Grs;;1993;Rail Wear varningslista;3,13;-0,7;0,43;IMV100M;190914 09:12;Kurva;;;40265;;;;;;;;;;;;;;;;;;;;;;;;;
118;1171 + 464,0 m;1171 + 485,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291839;1872;;;93L60DO93;1,05;-1,05;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1993;1,17;3,0;2,1;B2.5;;R260;R260;3,39;4,17;99000,0;;-0,43;100,0;4,36;2.15;93L60DO93;4,36;21;janand08;4,49;2,8;100;0,93;190916 16:03;4,17;60;3,96;;-0,25;3,2;3,96;2,15;3,08;4,49;Lså - Grs;;1993;Rail Wear varningslista;3,69;0,9;-1,17;IMV100M;190914 09:12;Kurva;;;39312;;;;;;;;;;;;;;;;;;;;;;;;;
118;1175 + 825,0 m;1175 + 833,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291840;1872;;;95L60DO95;0,81;0,53;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1995;0,92;3,0;1,4;B2.5;;R320Cr;R320Cr;2,95;2,84;99000,0;;-0,92;100,0;2,82;2.15;95L60DO95;3,46;8;janand08;3,28;3,14;100;0,48;190916 16:03;2,95;60;2,39;;-0,81;3,8;3,14;2,99;3,46;3,28;Grs;;1995;Rail Wear varningslista;3,2;0,2;0,36;IMV100M;190914 09:12;Kurva;;;40266;;;;;;;;;;;;;;;;;;;;;;;;;
118;1152 + 428,0 m;1152 + 567,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291841;1872;;;89L60DO89;0,7;0,25;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;4.0;SPL_1906270832A_118A_E_1150_890;1;1989;0,38;3,0;0,6;B;;R260;R260;4,77;4,97;99000,0;;-0,28;100,0;6,25;2.15;89L60DO89;6,25;139;janand08;6,15;4,58;100;0,22;190916 16:03;4,97;60;4,83;;0,7;4,8;4,83;4,1;5,94;6,15;Hfs;;1989;Rail Wear varningslista;6,04;-1,8;-0,38;IMV100M;190914 09:12;Kurva;;;34551;;;;;;;;;;;;;;;;;;;;;;;;;
118;1169 + 483,0 m;1169 + 904,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291842;1872;;;13L60DO13;2,15;2,15;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;59.0;SPL_1906270832A_118A_E_1150_890;1;2014;1,51;2,0;9,9;B;1.0;R350LHT;R350LHT;2,17;2,24;765,0;1.0;0,23;100,0;10,16;2.15;14L60?;10,16;421;janand08;9,94;2,93;100;8,39;190916 16:03;2,24;60;2,35;;0,67;11,7;2,93;9,55;6,01;9,94;Lså - Grs;;2013;Rail Wear varningslista;6,4;1,6;1,51;IMV100M;190914 09:12;Kurva;;;408;;;;;;;;;;;;;;;;;;;;;;;;;
118;1200 + 987,0 m;1201 + 143,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291843;1872;;;91L60DO91;3,87;3,87;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;2016;3,24;2,0;13,6;B;115.0;R260;R350LHT;5,02;2,24;805,0;;0,11;100,0;2,59;2.15;16L60?16;11,26;157;janand08;2,45;6,64;100;10,36;190916 16:03;5,02;60;2,3;5.0;0,41;14,9;6,64;11,03;11,26;11,44;Glt - Lkä;;1991;Rail Wear varningslista;11,44;3,8;3,24;IMV100M;190914 09:12;Kurva;;;852;;;;;;;;;;;;;;;;;;;;;;;;;
118;1176 + 397,0 m;1176 + 445,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291844;1872;;;95L60DO95;0,98;0,98;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1995;0,81;3,0;4,0;B2.5;;R320Cr;R320Cr;4,14;4,28;50000,0;;-0,81;100,0;4,76;2.15;95L60DO95;4,76;48;janand08;5,05;4,3;100;3,19;190916 16:03;4,28;60;3,88;;-0,24;6,9;4,3;5,92;4,76;5,05;Grs;;1995;Rail Wear varningslista;4,5;1,2;0,32;IMV100M;190914 09:12;Kurva;;;40267;;;;;;;;;;;;;;;;;;;;;;;;;
118;1195 + 352,0 m;1195 + 767,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291845;1872;;;06L60DO06;9,05;9,05;Linje;RPM_1909140912A_118_E_1150_891;-;244.0;SPL_1906270832A_118A_E_1150_890;1;2015;7,86;2,0;17,9;B;428.0;R350LHT;R260;7,13;6,03;500,0;;-0,1;100,0;7,83;2.15;91L60DO90;12,82;415;janand08;7,83;11,06;100;10,04;190916 16:03;7,13;60;5,98;232.0;0,83;20,9;11,06;11,85;12,82;10,71;Glt - Lkä;2358.0999999999985;2016;Rail Wear varningslista;10,71;1,6;7,86;IMV100M;190914 09:12;Kurva;;;440;;;;;;;;;;;;;;;;;;;;;;;;;
118;1174 + 553,0 m;1174 + 859,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291846;1872;;;93L60DO93;1,12;1,12;Linje;RPM_1909140912A_118_E_1150_891;P-Ec;;SPL_1906270832A_118A_E_1150_890;1;1993;0,36;3,0;5,8;B2.5;;R260;R260;4,06;4,05;2500,0;;-0,36;100,0;5,06;2.15;93L60DO93;5,11;306;janand08;4,96;4,1;100;5,44;190916 16:03;4,06;60;3,87;;0,84;8,5;4,1;7,38;5,11;5,07;Lså - Grs;;1993;Rail Wear varningslista;5,07;-0,8;0,08;IMV100M;190914 09:12;Kurva;;;773;;;;;;;;;;;;;;;;;;;;;;;;;
118;1200 + 78,0 m;1200 + 295,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291847;1872;;;12L60DO12;3,0;3,0;Linje;RPM_1909140912A_118_E_1150_891;-;22.0;SPL_1906270832A_118A_E_1150_890;1;2013;2,05;2,0;10,1;B;128.0;R350LHT;R350LHT;4,04;3,51;850,0;1.0;0,23;100,0;10,05;2.15;13L60DO13;13,59;217;janand08;9,69;5,07;100;8,05;190916 16:03;4,04;60;3,63;46.0;0,81;12,8;5,07;9,8;13,59;12,25;Glt - Lkä;;2012;Rail Wear varningslista;12,25;1,1;2,05;IMV100M;190914 09:12;Kurva;;;849;;;;;;;;;;;;;;;;;;;;;;;;;
118;1153 + 7,0 m;1153 + 362,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190914 09:12;191114 09:12;3122291848;1872;;;13L60DO13;1,64;1,64;Driftplats (nhsp);RPM_1909140912A_118_E_1150_891;P-Ec;195.0;SPL_1906270832A_118A_E_1150_890;1;2010;1,09;2,0;4,6;B;18.0;R350LHT;R260;3,1;6,39;850,0;;-0,41;100,0;7,84;2.15;89L60DO89;8,1;355;janand08;7,84;3,65;100;3,51;190916 16:03;6,39;60;6,19;;0,32;7,3;6,19;5,66;8,1;7,84;Hfs;;2017;Rail Wear varningslista;7,82;-0,8;1,09;IMV100M;190914 09:12;Kurva;;;752;;;;;;;;;;;;;;;;;;;;;;;;;
