Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
119;1148 + 469,0 m;1148 + 940,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802779;2602;;;94L60DO93;5,32;5,32;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;13.0;SPL_1709141409A_119_E_1146_665;1;1994;3,45;3,0;8,3;B2.5;273.0;1100;1100;5,72;4,58;987,0;;1,03;100,0;6,47;2.9;94L60DO93;9,08;471;janand08;5,83;7,45;100;4,85;171016 11:29;5,72;60;5,1;;2,1;11,4;7,45;6,08;9,08;6,94;Bdn - Sän;7100.099999999981;1994;Rail Wear varningslista;6,94;-0,2;3,45;;170914 14:09;;;;622;;;;;;;;;;;;;;;;;;;;;;;;;
119;1177 + 404,0 m;1177 + 903,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802772;2602;;;93L60DO92;5,52;5,52;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;361.0;SPL_1709141409A_119_E_1146_665;1;1993;4,1;3,0;10,0;B2.5;347.0;900A;900A;7,02;6,31;1404,0;;0,46;100,0;7,65;2.9;93L60DO92;10,93;499;janand08;7,45;9,07;100;5,9;171016 11:29;7,02;60;6,54;27.0;0,79;14,3;9,07;8,78;10,93;8,3;Nvn - Le;15.600000000000001;1993;Rail Wear varningslista;8,3;0,1;4,1;;170914 14:09;;;;640;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802773;2602;;;93L60DO92;5,0;5,0;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;P-Ec;12.0;SPL_1709141409A_119_E_1146_665;1;1993;3,0;3,0;8,3;B2.5;138.0;900A;900A;4,43;3,6;1570,0;;0,03;100,0;7,72;2.9;93L60DO92;7,72;426;janand08;7,17;5,93;100;5,3;171016 11:29;4,43;60;3,61;;1,36;12,6;5,93;7,6;7,55;7,17;Nvn;;1993;Rail Wear varningslista;6,88;-0,9;3,0;;170914 14:09;;;;638;;;;;;;;;;;;;;;;;;;;;;;;;
119;1169 + 745,0 m;1169 + 941,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802774;2602;;;94L60DO93;1,55;1,42;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;;SPL_1709141409A_119_E_1146_665;1;1994;0,76;3,0;7,0;B2.5;;1100;1100;3,05;2,89;3000,0;;0,76;100,0;4,09;2.9;94L60DO93;4,36;196;janand08;3,55;3,43;100;6,24;171016 11:29;3,05;60;3,27;;1,55;9,4;3,43;7,85;4,36;3,85;Sus - Gst;;1994;Rail Wear varningslista;3,85;1,6;0,76;;170914 14:09;;;;1187;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 799,0 m;1177 + 34,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802775;2602;;;93L60DO92;1,9;0,48;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;P-Ec;14.0;SPL_1709141409A_119_E_1146_665;1;1993;0,96;3,0;1,0;B2.5;6.0;900A;900A;4,37;4,81;7000,0;;0,65;100,0;6,55;2.9;93L60DO92;6,69;235;janand08;6,05;3,88;100;0,04;171016 11:29;4,81;60;5,13;;1,9;4,9;5,13;3,0;6,69;6,68;Nvn;;1993;Rail Wear varningslista;6,68;-2,1;-0,96;;170914 14:09;;;;639;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802768;2602;;;94L60DO93;6,81;6,81;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;P-Ec;15.0;SPL_1709141409A_119_E_1146_665;1;2014;2,58;2,0;13,0;B2.5;132.0;1100;1100;3,46;3,13;790,0;;-0,11;100,0;9,61;2.9;94L60DO93;9,61;447;janand08;9,53;4,75;100;10,42;171016 11:29;3,46;60;3,08;;1,24;23,0;4,75;16,19;9,0;9,53;Svt;2813.599999999999;2014;Rail Wear varningslista;6,2;-0,2;2,58;;170914 14:09;;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;
119;1166 + 529,0 m;1166 + 564,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802769;2602;;;94L60DO93;1,26;-0,43;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;;SPL_1709141409A_119_E_1146_665;1;1994;0,92;3,0;4,2;B2.5;;1100;1100;2,52;3,01;20000,0;;0,92;100,0;4,22;2.9;94L60DO93;4,22;35;janand08;3,73;2,2;100;3,28;171016 11:29;3,01;60;3,47;;1,26;7,1;3,47;5,84;2,77;3,73;Sus - Gst;;1994;Rail Wear varningslista;3,03;0,4;-0,66;;170914 14:09;;;;26257;;;;;;;;;;;;;;;;;;;;;;;;;
119;1177 + 943,0 m;1178 + 194,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802770;2602;;;93L60DO92;3,63;3,63;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;292.0;SPL_1709141409A_119_E_1146_665;1;1993;2,91;2,0;10,4;B2.5;27.0;900A;900A;4,25;7,25;800,0;;-0,36;100,0;8,17;2.9;93L60DO92;8,17;242;janand08;8,3;5,7;100;7,49;171016 11:29;7,25;60;7,07;;0,81;15,6;7,07;11,97;7,74;8,3;Nvn - Le;5.1000000000000005;1993;Rail Wear varningslista;7,74;-1,9;2,91;;170914 14:09;;;;641;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802771;2602;;;94L60DO93;5,47;5,47;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;303.0;SPL_1709141409A_119_E_1146_665;1;1994;3,45;3,0;11,8;B2.5;179.0;1100;1100;4,74;5,65;985,0;;0,87;100,0;7,89;2.9;94L60DO93;9,46;504;janand08;7,44;6,47;100;8,35;171016 11:29;5,65;60;6,08;;2,13;21,7;6,47;16,23;9,46;7,44;Svt - Sby;682.1000000000001;1994;Rail Wear varningslista;6,86;2,6;3,45;;170914 14:09;;;;627;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 640,0 m;1175 + 665,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828106;2599;;;;1,29;1,29;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;;;SPL_1709171720A_119_E_1175_12;;;0,97;1,0;2,7;;;;;1,16;2,17;-760,0;;0,03;100,0;2,46;2.9;;2,46;25;janand08;2,36;1,64;100;1,73;171016 13:57;2,17;;2,19;;0,36;4,3;2,19;3,01;1,92;2,36;Nvn;;;Rail Wear varningslista;1,5;-0,8;0,97;;170917 17:20;;;;35614;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 742,0 m;1176 + 766,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828107;2599;;;;1,15;1,15;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;;;SPL_1709171720A_119_E_1175_12;;;0,63;1,0;3,3;;;;;1,15;2,07;-760,0;;-0,09;100,0;2,33;2.9;;2,33;24;janand08;2,32;1,47;100;2,67;171016 13:57;2,07;;2,02;;0,12;5,7;2,02;4,55;1,92;2,32;Nvn;;;Rail Wear varningslista;1,49;-0,1;0,63;;170917 17:20;;;;36189;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 799,0 m;1177 + 34,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828104;2599;;;93L60DO92;2,12;0,09;Driftplats (nhsp);RPM_1709171720A_119_E_1175_36;P-Ec;9.0;SPL_1709171720A_119_E_1175_12;1;1993;1,17;3,0;1,3;B2.5;;900A;900A;4,62;5,16;7000,0;;0,69;31,0;6,99;2.9;93L60DO92;6,99;235;janand08;6,45;4,04;29;0,13;171016 13:57;5,16;60;5,51;;2,12;4,5;5,51;2,38;5,35;6,45;Nvn;;1993;Rail Wear varningslista;5,97;-0,3;-1,17;;170917 17:20;;;;639;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 755,0 m;1175 + 853,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828105;2599;;;10L60DO10;0,75;0,7;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;P-Ec;;SPL_1709171720A_119_E_1175_12;1;2010;0,49;1,0;1,5;B2.5;;LHT;LHT;0,77;1,12;-2000,0;;0,12;100,0;2,04;2.9;10L60DO10;2,04;98;janand08;1,67;1,02;100;1,01;171016 13:57;1,12;60;1,19;;0,75;3,1;1,19;2,35;1,57;1,67;Nvn;;2010;Rail Wear varningslista;1,25;-0,2;0,49;;170917 17:20;;;;35615;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 544,0 m;1176 + 677,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828102;2599;;;10L60DO10;1,1;0,64;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;P-Fc;;SPL_1709171720A_119_E_1175_12;1;2010;0,46;1,0;1,9;B2.5;;LHT;LHT;1,16;0,62;2000,0;;0,46;100,0;1,62;2.9;10L60DO10;3,81;133;janand08;1,07;1,22;100;1,44;171016 13:57;1,16;60;0,85;;1,1;3,0;1,22;1,9;3,81;3,97;Nvn;;2010;Rail Wear varningslista;3,97;0,6;0,12;;170917 17:20;;;;35618;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828103;2599;;;93L60DO92;4,87;4,87;Driftplats (nhsp);RPM_1709171720A_119_E_1175_36;P-Ec;13.0;SPL_1709171720A_119_E_1175_12;1;1993;3,0;3,0;8,3;B2.5;134.0;900A;900A;4,42;3,63;1570,0;;0,06;100,0;7,86;2.9;93L60DO92;7,86;426;janand08;7,32;5,92;97;5,3;171016 13:57;4,42;60;3,67;;1,62;12,8;5,92;7,93;7,56;7,32;Nvn;;1993;Rail Wear varningslista;6,26;-0,9;3,0;;170917 17:20;;;;638;;;;;;;;;;;;;;;;;;;;;;;;;
119;1155 + 118,0 m;1155 + 510,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802790;2602;;;94L60DO93;3,26;3,26;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;;SPL_1709141409A_119_E_1146_665;1;1994;1,75;3,0;6,0;B2.5;;1100;1100;2,82;2,56;-1890,0;;-0,63;100,0;3,24;2.9;94L60DO93;5,62;392;janand08;3,57;3,7;100;4,25;171016 11:29;2,82;60;2,24;;-0,39;9,4;3,7;6,14;5,62;4,42;Svt - Sby;;1994;Rail Wear varningslista;4,42;2,0;1,75;;170914 14:09;;;;628;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 681,0 m;1175 + 734,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828100;2599;;;10L60DO10;0,8;0,8;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;P-Ec;;SPL_1709171720A_119_E_1175_12;1;2010;0,54;1,0;3,6;B2.5;;LHT;LHT;1,28;0,96;800,0;;0,54;100,0;1,84;2.9;10L60DO10;2,41;53;janand08;1,46;1,4;100;3,06;171016 13:57;1,28;60;1,23;;0,8;5,7;1,4;4,9;2,41;2,02;Nvn;;2010;Rail Wear varningslista;2,02;1,6;0,23;;170917 17:20;;;;36188;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802789;2602;;;94L60DO93;6,05;6,05;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;1.0;SPL_1709141409A_119_E_1146_665;1;1994;4,46;3,0;9,9;B2.5;323.0;1100;1100;4,57;4,62;-963,0;;-0,93;100,0;6,03;2.9;94L60DO93;8,49;466;janand08;6,52;6,79;100;5,44;171016 11:29;4,62;60;4,15;;0,43;14,9;6,79;8,85;8,49;6,52;Bdn - Sän;31.299999999999997;1994;Rail Wear varningslista;6,23;0,6;4,46;;170914 14:09;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 876,0 m;1175 + 974,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170917 17:20;171117 17:20;2383828101;2599;;;10L60DO10;0,84;0,57;Driftplats (ahsp);RPM_1709171720A_119_E_1175_36;P-Ec;;SPL_1709171720A_119_E_1175_12;1;2010;0,43;1,0;1,7;B2.5;;LHT;LHT;1,03;0,53;2000,0;;0,43;100,0;1,46;2.9;10L60DO10;1,68;98;janand08;1,04;1,1;100;1,27;171016 13:57;1,03;60;0,75;;0,84;3,1;1,1;2,26;1,68;1,41;Nvn;;2010;Rail Wear varningslista;1,41;-0,4;0,15;;170917 17:20;;;;35617;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 708,0 m;1164 + 752,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802788;2602;;;94L60DO93;1,21;1,21;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;P-Ec;;SPL_1709141409A_119_E_1146_665;1;1994;0,82;3,0;3,1;B2.5;;1100;1100;2,59;2,55;-99999,0;;-0,63;100,0;3,01;2.9;94L60DO93;3,79;44;janand08;3,34;3,0;100;2,28;171016 11:29;2,59;60;2,23;;-0,43;5,0;3,0;3,79;3,79;3,42;Sus;;1994;Rail Wear varningslista;3,42;0,7;0,82;;170914 14:09;;;;26632;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 64,0 m;1152 + 272,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802787;2602;;;94L60DO93;7,09;7,09;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;P-Ec;19.0;SPL_1709141409A_119_E_1146_665;1;1994;5,48;2,0;10,0;B2.5;48.0;1100;1100;4,13;5,95;-765,0;;0,46;100,0;7,49;2.9;94L60DO93;8,44;208;janand08;7,23;6,87;100;4,52;171016 11:29;5,95;60;6,17;;1,07;12,2;6,87;5,11;8,44;7,23;Svt;1020.3000000000003;1994;Rail Wear varningslista;5,25;-0,8;5,48;;170914 14:09;;;;1174;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 212,0 m;1171 + 493,0 m;fdE;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802786;2602;;;93L60DO92;6,4;6,4;Driftplats (nhsp);RPM_1709141409A_119_E_1146_666;;;SPL_1709141409A_119_E_1146_665;1;1993;5,44;3,0;12,3;B2.5;161.0;900A;900A;6,32;5,39;-1070,0;;-0,97;100,0;5,87;2.9;93L60DO92;10,51;281;janand08;6,25;9,04;100;6,86;171016 11:29;6,32;60;4,91;4.0;0,0;14,9;9,04;8,5;10,51;7,33;Gst;25.9;1993;Rail Wear varningslista;7,33;3,3;5,44;;170914 14:09;;;;1196;;;;;;;;;;;;;;;;;;;;;;;;;
119;1172 + 899,0 m;1172 + 943,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802785;2602;;;93L60DO92;1,32;1,32;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;;SPL_1709141409A_119_E_1146_665;1;1993;0,9;3,0;4,4;B2.5;;900A;900A;3,35;3,95;-25000,0;;0,3;100,0;5,1;2.9;93L60DO92;5,1;44;janand08;4,73;3,8;100;3,5;171016 11:29;3,95;60;4,1;;1,06;6,8;4,1;5,48;4,4;4,73;Gst - Nvn;;1993;Rail Wear varningslista;3,95;2,1;0,9;;170914 14:09;;;;17416;;;;;;;;;;;;;;;;;;;;;;;;;
119;1173 + 184,0 m;1173 + 938,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170914 14:09;171114 14:09;2383802784;2602;;;93L60DO92;7,06;7,06;Linje;RPM_1709141409A_119_E_1146_666;P-Ec;10.0;SPL_1709141409A_119_E_1146_665;1;1993;4,89;3,0;9,1;B2.5;516.0;900A;900A;5,28;5,04;-1200,0;;-0,33;100,0;6,67;2.9;93L60DO92;10,65;754;janand08;6,82;7,72;100;4,21;171016 11:29;5,28;60;4,87;1.0;1,11;14,1;7,72;7,04;10,65;7,67;Gst - Nvn;;1993;Rail Wear varningslista;7,67;-0,6;4,89;;170914 14:09;;;;637;;;;;;;;;;;;;;;;;;;;;;;;;
119;1159 + 914,0 m;1160 + 311,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;180924 16:30;181124 16:30;2879765494;2227;;;94L60DO93;3,46;3,46;Linje;RPM_1809241630A_119_E_1160_204;P-Ec;;SPL_1809211334A_119_E_1146_665;1;1994;;3,0;13,4;B2.5;29.0;1100;1100;;;-977,0;;;100,0;5,93;2.12;94L60DO93;7,42;397;janand08;6,25;;27;;181214 12:55;;60;;;-0,39;20,7;;;7,42;6,55;Svt - Sby;1365.800000000002;1994;Rail Wear varningslista;6,55;1,9;;IMV100N;180924 16:30;Kurva;;;629;;;;;;;;;;;;;;;;;;;;;;;;;
119;1160 + 460,0 m;1160 + 511,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;180924 16:30;181124 16:30;2879765492;2227;;;01L60L01;1,13;1,13;Driftplats (ahsp);RPM_1809241630A_119_E_1160_204;P-Ec;;SPL_1809241630A_119_E_1160_184;1;2001;0,43;1,0;3,0;B;;900A;900A;2,7;2,38;760,0;;-0,43;100,0;3,22;2.12;01L60L01;4,07;51;janand08;3,04;2,74;100;2,57;181214 12:55;2,7;60;2,17;;0,43;4,3;2,74;3,17;4,07;3,54;Sby;;2001;Rail Wear varningslista;3,54;1,4;0,09;IMV100N;180924 16:30;Kurva;;;24856;;;;;;;;;;;;;;;;;;;;;;;;;
119;1160 + 877,0 m;1160 + 927,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;180924 16:30;181124 16:30;2879765493;2227;;;94L50DOMN73;0,64;0,64;Driftplats (ahsp);RPM_1809241630A_119_E_1160_204;Hey;;SPL_1809241630A_119_E_1160_184;2;1994;0,71;1,0;-2,0;H;;900B;900B;3,2;3,83;-100000,0;;-0,51;100,0;4,43;2.12;94L50DOMN73;4,43;50;janand08;4,34;2,85;100;-2,71;181214 12:55;3,83;50;3,57;;0,5;0,4;3,57;-0,24;4,11;4,34;Sby;;1994;Rail Wear varningslista;3,81;-4,6;-0,71;IMV100N;180924 16:30;Kurva;;;36179;;;;;;;;;;;;;;;;;;;;;;;;;
119;1161 + 297,0 m;1161 + 348,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;180924 16:30;181124 16:30;2879765491;2227;;;01L60L01;0,5;0,5;Driftplats (ahsp);RPM_1809241630A_119_E_1160_204;P-Ec;;SPL_1809241630A_119_E_1160_184;1;2001;0,54;1,0;3,6;B;;900A;900A;2,73;2,22;760,0;;-0,54;100,0;3,94;2.12;01L60L01;5,43;51;janand08;3,93;2,65;100;3,06;181214 12:55;2,73;60;1,95;;0,06;6,9;2,65;6,4;5,43;5,42;Sby;;2001;Rail Wear varningslista;5,42;-3,8;-0,17;IMV100N;180924 16:30;Kurva;;;24857;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 90,0 m;1148 + 219,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170915 08:08;171115 08:08;2372678351;2601;;;94L60DO93;1,76;1,76;Linje;RPM_1709150808A_119_E_1149_992;P-Ec;;SPL_1709150808A_119_E_1150_0;1;1994;1,01;3,0;5,7;B2.5;;1100;1100;3,85;4,36;-2150,0;;-0,92;100,0;4,57;2.9;94L60DO93;5,09;129;lunann11;5,06;4,35;100;4,69;170927 13:43;4,36;60;3,89;;-0,3;7,8;4,35;6,04;5,09;5,06;Bdn - Sän;;1994;Rail Wear varningslista;4,54;-1,7;1,01;;170915 08:08;;;;1168;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 469,0 m;1148 + 940,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170915 08:08;171115 08:08;2372678350;2601;;;94L60DO93;5,11;5,11;Linje;RPM_1709150808A_119_E_1149_992;P-Ec;14.0;SPL_1709150808A_119_E_1150_0;1;1994;3,39;3,0;8,9;B2.5;231.0;1100;1100;5,71;4,66;987,0;;0,96;100,0;6,5;2.9;94L60DO93;9,17;471;lunann11;6,05;7,42;100;5,51;170927 13:43;5,71;60;5,14;;1,89;12,0;7,42;6,89;9,17;6,99;Bdn - Sän;7100.09999999998;1994;Rail Wear varningslista;6,99;0,0;3,39;;170915 08:08;;;;622;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170915 08:08;171115 08:08;2372678352;2601;;;94L60DO93;5,91;5,91;Linje;RPM_1709150808A_119_E_1149_992;P-Ec;1.0;SPL_1709150808A_119_E_1150_0;1;1994;4,31;3,0;10,6;B2.5;334.0;1100;1100;4,8;4,62;-963,0;;-0,92;100,0;6,04;2.9;94L60DO93;8,72;466;lunann11;6,54;6,96;100;6,29;170927 13:43;4,8;60;4,18;;0,49;16,2;6,96;10,29;8,72;7,2;Bdn - Sän;31.3;1994;Rail Wear varningslista;7,2;0,5;4,31;;170915 08:08;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170517 12:44;170717 12:44;2363272888;2722;;;94L60DO93;2,42;2,42;Driftplats (nhsp);RPM_1705171244A_119_E_1153_14;P-Ec;3.0;SPL_1705071851A_119_E_1151_564;1;2014;0,86;2,0;8,0;B2.5;29.0;1100;1100;1,92;1,29;790,0;;0,28;42,0;6,71;2.8;94L60DO93;9,81;447;pereri02;6,31;2,35;42;7,14;170519 11:37;1,92;60;1,43;;0,98;13,8;2,35;11,38;9,81;9,76;Svt;2522.599999999999;2014;Rail Wear varningslista;9,76;1,5;0,86;;170517 12:44;;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 544,0 m;1176 + 677,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170507 19:20;170707 19:20;2363272832;2732;;;10L60DO10;1,04;1,04;Driftplats (ahsp);RPM_1705071920A_119_E_1175_383;P-Fc;;SPL_1609211234A_119_E_1175_360;1;2010;0,35;1,0;1,6;B2.5;;LHT;LHT;1,35;0,82;2000,0;;0,35;100,0;1,66;2.8;10L60DO10;4,54;133;pereri02;1,34;1,48;100;1,25;170510 16:12;1,35;60;1,0;;0,82;2,7;1,48;1,66;4,54;4,6;Nvn;;2010;Rail Wear varningslista;4,6;0,3;0,26;;170507 19:20;;;;35618;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 876,0 m;1175 + 974,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170507 19:20;170707 19:20;2363272834;2732;;;10L60DO10;0,99;0,99;Driftplats (ahsp);RPM_1705071920A_119_E_1175_383;P-Ec;;SPL_1609211234A_119_E_1175_360;1;2010;0,33;1,0;1,4;B2.5;;LHT;LHT;1,1;0,73;2000,0;;0,33;100,0;1,95;2.8;10L60DO10;2,11;98;pereri02;1,46;1,26;100;1,07;170510 16:12;1,1;60;0,89;;0,98;2,8;1,26;1,81;2,11;1,61;Nvn;;2010;Rail Wear varningslista;1,61;0,2;0,32;;170507 19:20;;;;35617;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 755,0 m;1175 + 853,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170507 19:20;170707 19:20;2363272835;2732;;;10L60DO10;0,87;0,87;Driftplats (ahsp);RPM_1705071920A_119_E_1175_383;P-Ec;;SPL_1609211234A_119_E_1175_360;1;2010;0,33;1,0;1,1;B2.5;;LHT;LHT;0,89;1,34;-2000,0;;0,28;100,0;1,9;2.8;10L60DO10;1,9;98;pereri02;1,74;1,05;100;0,77;170510 16:12;1,34;60;1,48;;0,75;2,7;1,48;1,83;1,38;1,74;Nvn;;2010;Rail Wear varningslista;1,11;-0,6;0,33;;170507 19:20;;;;35615;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 681,0 m;1175 + 734,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;170507 19:20;170707 19:20;2363272836;2732;;;10L60DO10;0,72;0,72;Driftplats (ahsp);RPM_1705071920A_119_E_1175_383;P-Ec;;SPL_1609211234A_119_E_1175_360;1;2010;0,4;1,0;3,2;B2.5;;LHT;LHT;1,43;1,08;800,0;;0,4;100,0;1,61;2.8;10L60DO10;2,22;53;pereri02;1,39;1,59;100;2,8;170510 16:12;1,43;60;1,28;;0,57;5,2;1,59;4,48;2,22;1,86;Nvn;;2010;Rail Wear varningslista;1,86;1,8;0,33;;170507 19:20;;;;36188;;;;;;;;;;;;;;;;;;;;;;;;;
